Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
7913,253.53937886569284,275.41927901837585
7914,253.53937886569284,275.4207482797675
7915,253.53937886569284,275.4222175411592
7916,253.53937886569284,275.4236868025509
7917,253.53937886569284,275.4297257058582
7918,253.53937886569284,275.4342182867269
7919,253.53937886569284,275.4690553755069
7920,253.5431496954105,275.47052463689863
7921,253.5431496954105,275.4719938982903
7922,253.57580083804478,275.5129121535926
7923,253.57580083804478,275.5143814149843
7924,253.64993372451903,275.515850676376
7925,253.64993372451903,275.56820118762363
7926,253.64993372451903,275.5696704490153
7927,253.71868870588756,275.571139710407
7928,253.71868870588756,275.64392821908433
7929,253.71868870588756,275.73897890803653
7930,253.71868870588756,275.74044816942825
7931,253.780730104668,275.79219367625285
7932,253.780730104668,275.83828107953457
7933,253.780730104668,275.8397503409263
7934,253.85696568159227,275.883620235394
7935,253.8918027703723,275.8850894967857
7936,253.8918027703723,275.9633827430374
7937,253.8918027703723,275.96485200442913
7938,253.8918027703723,275.9663212658208
7939,253.8918027703723,275.9677905272125
7940,253.8918027703723,276.0225895748298
7941,253.92978062879084,276.0872673986993
7942,253.92978062879084,276.08873666009094
7943,253.92978062879084,276.14125046209483
7944,253.9560845892084,276.1427197234865
7945,253.9560845892084,276.1441889848782
7946,254.00917125914103,276.1456582462699
7947,254.00917125914103,276.17958033161864
7948,254.00917125914103,276.18465590147787
7949,254.00917125914103,276.18612516286953
7950,254.00917125914103,276.214786172549
7951,254.00917125914103,276.2590275668909
7952,254.00917125914103,276.3637870481333
7953,254.00917125914103,276.36525630952497
7954,254.05865496333445,276.3667255709166
7955,254.1299742106201,276.4810918772927
7956,254.15985765174983,276.48256113868445
7957,254.15985765174983,276.4840304000761
7958,254.18774874035088,276.48549966146777
7959,254.2284557579996,276.4869689228595
7960,254.2284557579996,276.51137964633796
7961,254.27232565246737,276.5128489077296
7962,254.33019850312607,276.51431816912134
7963,254.33019850312607,276.6023658302867
7964,254.33019850312607,276.60383509167843
7965,254.33019850312607,276.6053043530701
7966,254.36322306749486,276.60677361446176
7967,254.38912198458215,276.67644209611166
7968,254.38912198458215,276.6779113575034
7969,254.38912198458215,276.67938061889504
7970,254.38912198458215,276.6808498802867
7971,254.43136461710733,276.6823191416784
7972,254.46800991685177,276.6837884030701
7973,254.46800991685177,276.6852576644618
7974,254.46800991685177,276.6939517322477
7975,254.46800991685177,276.69542099363935
7976,254.46800991685177,276.72287227198836
7977,254.53936049750104,276.80121989210596
7978,254.58767157765874,276.9391682753038
7979,254.58767157765874,276.94063753669553
7980,254.66289514893955,276.9693254417838
7981,254.66289514893955,277.0006781443052
7982,254.66289514893955,277.0021474056969
7983,254.67894528459925,277.03847757741545
7984,254.67894528459925,277.03994683880717
7985,254.71785952452086,277.1022990688146
7986,254.7788483871327,277.10376833020626
7987,254.7788483871327,277.105237591598
7988,254.81682624555123,277.10670685298965
7989,254.8330933286947,277.1131148001611
7990,254.92008874630747,277.18409996362516
7991,254.92008874630747,277.1855692250168
7992,254.9855197571754,277.2264874803192
7993,255.0077067876952,277.2782329871438
7994,255.0077067876952,277.3059603316293
7995,255.04435208743968,277.307429593021
7996,255.07273978436643,277.3088988544127
7997,255.0887899200261,277.3770072234199
7998,255.0887899200261,277.3784764848116
7999,255.12469103753307,277.3799457462033
8000,255.12469103753307,277.38141500759497
8001,255.12469103753307,277.3828842689867
8002,255.12469103753307,277.4108198001835
8003,255.12469103753307,277.41228906157517
8004,255.14668102262627,277.4137583229668
8005,255.28141002680678,277.41522758435855
8006,255.31249396052505,277.4166968457502
8007,255.36232592165916,277.42546620614814
8008,255.36232592165916,277.4749031796038
8009,255.40303293930788,277.50902358362976
8010,255.40303293930788,277.5104928450215
8011,255.40303293930788,277.51196210641314
8012,255.452047360891,277.59161801454064
8013,255.452047360891,277.5976569178479
8014,255.452047360891,277.6282043583543
8015,255.452047360891,277.6681476054304
8016,255.51868646850653,277.7124620913189
8017,255.51868646850653,277.7139313527106
8018,255.53306918862307,277.7566805777127
8019,255.56897030613004,277.846201650077
8020,255.56897030613004,277.8476709114687
8021,255.56897030613004,277.917085953682
8022,255.61963287800285,277.9185552150737
8023,255.61963287800285,277.92002447646536
8024,255.61963287800285,277.9214937378571
8025,255.69226402235563,277.92296299924874
8026,255.69226402235563,277.9244322606404
8027,255.69226402235563,277.96437550771657
8028,255.69226402235563,278.0008814515314
8029,255.69226402235563,278.00235071292315
8030,255.69226402235563,278.0038199743148
8031,255.69226402235563,278.0052892357065
8032,255.69226402235563,278.0067584970982
8033,255.73927678324245,278.00822775848985
8034,255.73927678324245,278.0207342849146
8035,255.73927678324245,278.0222035463063
8036,255.78419149919,278.023672807698
8037,255.78419149919,278.0661528528523
8038,255.78419149919,278.10544057999516
8039,255.78419149919,278.1069098413869
8040,255.78419149919,278.1694014836422
8041,255.78419149919,278.17087074503394
8042,255.82931908084956,278.209863431904
8043,255.82931908084956,278.21133269329573
8044,255.87444666250911,278.2610043664721
8045,255.87444666250911,278.330672848122
8046,255.90760737882138,278.433365128101
8047,255.90760737882138,278.468202216881
8048,255.90760737882138,278.46967147827274
8049,255.90760737882138,278.4711407396644
8050,255.9142080010534,278.47261000105607
8051,255.9142080010534,278.47437588917876
8052,255.9142080010534,278.58732750373
8053,255.95933558271295,278.6550954135563
8054,255.95933558271295,278.656564674948
8055,255.95933558271295,278.6580339363397
8056,255.95933558271295,278.6738092421109
8057,256.01038012332515,278.67527850350257
8058,256.01038012332515,278.6944183626062
8059,256.01038012332515,278.6958876239979
8060,256.01038012332515,278.6973568853896
8061,256.01038012332515,278.77939378469296
8062,256.0382712119262,278.7808630460846
8063,256.0382712119262,278.78233230747634
8064,256.0382712119262,278.8929599347443
8065,256.0382712119262,278.894429196136
8066,256.0382712119262,278.89589845752766
8067,256.0382712119262,278.8973677189193
8068,256.11418315106346,279.0240699868987
8069,256.11418315106346,279.0255392482904
8070,256.11418315106346,279.0270085096821
8071,256.11418315106346,279.02847777107377
8072,256.1472077154323,279.053786427963
8073,256.1472077154323,279.1236671573862
8074,256.1472077154323,279.12513641877786
8075,256.1552057907999,279.1773940404169
8076,256.1552057907999,279.1788633018086
8077,256.1552057907999,279.1803325632003
8078,256.19726864576853,279.2590975813563
8079,256.22591712318314,279.260566842748
8080,256.22591712318314,279.3103505507451
8081,256.22591712318314,279.34518763952514
8082,256.22591712318314,279.34665690091686
8083,256.30817573447496,279.3481261623085
8084,256.3660400452606,279.3495954237002
8085,256.37707731029366,279.3741720100979
8086,256.37707731029366,279.3756412714896
8087,256.37707731029366,279.41816979527994
8088,256.433679927895,279.4196390566716
8089,256.433679927895,279.4211083180633
8090,256.433679927895,279.422577579455
8091,256.433679927895,279.4240468408467
8092,256.433679927895,279.42551610223836
8093,256.433679927895,279.4602530296442
8094,256.4382495698106,279.4617222910359
8095,256.4382495698106,279.4631915524276
8096,256.48582929160665,279.52658309105976
8097,256.5169165961782,279.5280523524515
8098,256.5169165961782,279.5443168146241
8099,256.5169165961782,279.6586858807774
8100,256.5169165961782,279.72551943405296
8101,256.5169165961782,279.7269886954447
8102,256.5169165961782,279.7515652818423
8103,256.5169165961782,279.75303454323404
8104,256.5730244048924,279.78939047330834
8105,256.5730244048924,279.8069956462782
8106,256.5730244048924,279.8084649076699
8107,256.61982385355986,279.8099341690616
8108,256.6497072946896,279.81140343045325
8109,256.6497072946896,279.812872691845
8110,256.67264875677637,279.81434195323664
8111,256.67264875677637,279.8158112146283
8112,256.67264875677637,279.81728047602
8113,256.67264875677637,279.8187497374117
8114,256.67264875677637,279.8202189988034
8115,256.67264875677637,279.90040607064765
8116,256.67264875677637,279.90187533203937
8117,256.67264875677637,279.90334459343103
8118,256.67264875677637,279.9048138548227
8119,256.750834194333,279.962691218418
8120,256.750834194333,279.9641604798097
8121,256.750834194333,279.9656297412014
8122,256.750834194333,280.01264250208817
8123,256.8309703548481,280.0590264794274
8124,256.8309703548481,280.06049574081914
8125,256.8309703548481,280.10577369824387
8126,256.8920956896036,280.15615961156703
8127,256.9853184058372,280.15762887295875
8128,256.9853184058372,280.1590981343504
8129,256.9853184058372,280.1605673957421
8130,256.9853184058372,280.23631889244916
8131,256.9853184058372,280.26148051711255
8132,256.9853184058372,280.26294977850426
8133,257.04852696831495,280.31062345322414
8134,257.04852696831495,280.35147802056116
8135,257.05872603259104,280.3529472819529
8136,257.08071601768427,280.35441654334454
8137,257.08071601768427,280.3558858047362
8138,257.08071601768427,280.4002002906247
8139,257.08071601768427,280.4016695520164
8140,257.15152218734903,280.4031388134081
8141,257.15152218734903,280.4967842921432
8142,257.15152218734903,280.49825355353494
8143,257.15152218734903,280.4997228149266
8144,257.158122809581,280.51347436062446
8145,257.158122809581,280.5149436220162
8146,257.158122809581,280.51641288340784
8147,257.158122809581,280.564681593467
8148,257.158122809581,280.5661508548587
8149,257.158122809581,280.5676201162504
8150,257.25602530990307,280.6303528708798
8151,257.32422453016125,280.63182213227145
8152,257.3807090976171,280.63329139366317
8153,257.3807090976171,280.63476065505483
8154,257.4217683600158,280.6362299164465
8155,257.4217683600158,280.6656646661717
8156,257.4217683600158,280.66713392756344
8157,257.48363644359597,280.6686031889551
8158,257.48363644359597,280.67007245034677
8159,257.48363644359597,280.7102004815182
8160,257.48363644359597,280.71166974290986
8161,257.48363644359597,280.7131390043015
8162,257.48363644359597,280.71460826569324
8163,257.48363644359597,280.7233776260911
8164,257.48363644359597,280.81880017948237
8165,257.48363644359597,280.8454674411288
8166,257.51689098908776,280.84693670252045
8167,257.5733755565436,280.8759232839749
8168,257.738556411713,280.9122534556934
8169,257.76453842867033,280.9655111528215
8170,257.76453842867033,280.96698041421314
8171,257.8050933385323,280.9684496756048
8172,257.8050933385323,280.9724606865412
8173,257.8050933385323,280.97392994793285
8174,257.8349502968507,280.97539920932456
8175,257.8349502968507,280.9768684707162
8176,257.8349502968507,280.9783377321079
8177,257.8349502968507,280.9798069934996
8178,257.8349502968507,280.98127625489127
8179,257.8600538699656,281.01296145971367
8180,257.8600538699656,281.0144307211053
8181,257.8600538699656,281.015899982497
8182,257.90106465372827,281.10451228704085
8183,257.9395386394127,281.18343700988845
8184,257.9395386394127,281.1894759131957
8185,257.9395386394127,281.193933131505
8186,257.98855306099586,281.25732467013717
8187,258.06945711317684,281.2587939315289
8188,258.12685554943846,281.26026319292055
8189,258.12685554943846,281.30967161364595
8190,258.1878444120503,281.34883104248684
8191,258.1878444120503,281.4036646219754
8192,258.24084483521176,281.4490043595261
8193,258.24084483521176,281.45047362091776
8194,258.26682685216906,281.4519428823095
8195,258.2844320251389,281.45341214370114
8196,258.3740334476598,281.4548814050928
8197,258.3770214045775,281.50723191634046
8198,258.3770214045775,281.5087011777322
8199,258.3770214045775,281.51017043912384
8200,258.42403416546426,281.5116397005155
8201,258.52004243634065,281.5131089619072
8202,258.5517647109831,281.5145782232989
8203,258.6073021625499,281.56910489045435
8204,258.6760571439184,281.570574151846
8205,258.68441586971596,281.57204341323774
8206,258.7610795647232,281.5735126746294
8207,258.7610795647232,281.61626189963147
8208,258.7610795647232,281.62230080293875
8209,258.7610795647232,281.67229932662383
8210,258.7610795647232,281.7088052704387
8211,258.7610795647232,281.80651900104584
8212,258.78738352514074,281.80798826243756
8213,258.81490084520345,281.8094575238292
8214,258.81490084520345,281.8475559068334
8215,258.81490084520345,281.84902516822507
8216,258.8917792039294,281.8504944296168
8217,258.8917792039294,281.85196369100845
8218,258.8917792039294,281.8534329524001
8219,258.95726208125427,281.85490221379183
8220,259.03154431656964,281.88475917211025
8221,259.03154431656964,281.88622843350197
8222,259.03154431656964,281.88769769489363
8223,259.03154431656964,281.8891669562853
8224,259.03154431656964,281.890636217677
8225,259.07744605191454,281.91441779070936
8226,259.07744605191454,281.9158870521011
8227,259.1513836812627,281.91735631349275
8228,259.17934916959626,281.9188255748844
8229,259.1873472449639,281.9202948362761
8230,259.2612848743121,281.92893765755696
8231,259.2612848743121,281.9304069189486
8232,259.298698089314,281.9318761803403
8233,259.298698089314,281.933345441732
8234,259.298698089314,281.94456884998664
8235,259.298698089314,281.9778228863342
8236,259.298698089314,281.9792921477259
8237,259.3245856984808,281.9807614091176
8238,259.331810504875,282.0832564997756
8239,259.331810504875,282.0847257611673
8240,259.331810504875,282.08619502255897
8241,259.331810504875,282.14877565297587
8242,259.331810504875,282.1502449143676
8243,259.331810504875,282.15171417575925
8244,259.4540936176003,282.18040208084756
8245,259.5071802875329,282.1818713422392
8246,259.58289985783387,282.1833406036309
8247,259.64327893267745,282.1848098650226
