Time(Iteration),EpsilonGreedyLinearBanditTheta
1250,0.1773241584201566
1251,0.17666156223977106
1252,0.17678122701700966
1253,0.17635389659743253
1254,0.17628625928849123
1255,0.17687303308484398
1256,0.17687286424655957
1257,0.17693701643846826
1258,0.1769560540475422
1259,0.176889433541901
1260,0.17603377686635835
1261,0.17603571081533775
1262,0.17604019035163393
1263,0.17652307303573622
1264,0.17652280830395578
1265,0.17515709448077993
1266,0.17521088487023453
1267,0.17487467603875026
1268,0.1748752725346848
1269,0.17487474736658365
1270,0.17473573965499173
1271,0.17460120802581508
1272,0.17464084434912638
1273,0.1747041736916482
1274,0.17489407277461116
1275,0.17470102345359537
1276,0.17470104714630827
1277,0.174222261007869
1278,0.17435447006691873
1279,0.17435445544117467
1280,0.17440154286469073
1281,0.17440214008176227
1282,0.17440283717253519
1283,0.17403126478227313
1284,0.17403035440649262
1285,0.17394355026502945
1286,0.1739433451937862
1287,0.17369648720491276
1288,0.17371671902877842
1289,0.17378580315326975
1290,0.17378540430507677
1291,0.17274935933291533
1292,0.17274972468510236
1293,0.172992084407821
1294,0.17346022378842035
1295,0.17361360759355401
1296,0.17304728708892927
1297,0.17323204521591345
1298,0.1732634280128746
1299,0.17326270640811484
1300,0.17326319558948206
1301,0.17325066427729877
1302,0.17305142964567533
1303,0.1730740493905905
1304,0.1730738939391885
1305,0.17259474487064835
1306,0.172557333252517
1307,0.17255750834638223
1308,0.1725568617869494
1309,0.17245299640035067
1310,0.1724535676609635
1311,0.17296166286435646
1312,0.17222862320413276
1313,0.1719665596375301
1314,0.17195571467870138
1315,0.17195622297960939
1316,0.17195685398034152
1317,0.17195620798471375
1318,0.17195595039751777
1319,0.17202220323678902
1320,0.17202289828094017
1321,0.1720024433373266
1322,0.17208387959132437
1323,0.17208411886941363
1324,0.17169961312740364
1325,0.17166334038085024
1326,0.17216938892307126
1327,0.17238236832322268
1328,0.17239060301932022
1329,0.17244214931111906
1330,0.1725278647174066
1331,0.1723314928657582
1332,0.17233104510626074
1333,0.1724093315214335
1334,0.1724093732040213
1335,0.17240914302869767
1336,0.17000311884718694
1337,0.16998233216897357
1338,0.1699831527257698
1339,0.16998324287804106
1340,0.16998319876504583
1341,0.1700487318234751
1342,0.170048191465698
1343,0.17004849765398694
1344,0.17004858724702604
1345,0.1700486282648833
1346,0.17004755470199412
1347,0.16574188900820802
1348,0.1661913977129471
1349,0.1661917010162759
1350,0.16620920506237283
1351,0.16549451054443226
1352,0.16549465274024663
1353,0.1656465525009165
1354,0.16564720414708511
1355,0.1656468638639945
1356,0.16564672640006145
1357,0.16564644166163783
1358,0.16551105747461475
1359,0.16551115770271094
1360,0.1655103436639116
1361,0.16550747376621106
1362,0.16540715336161652
1363,0.1654078878465038
1364,0.16529471014885633
1365,0.1652947615359657
1366,0.16536868896088702
1367,0.16536919160619826
1368,0.16535894440647148
1369,0.16521482002667795
1370,0.16522388879558028
1371,0.16551200743327033
1372,0.16551140100000378
1373,0.1655571239730277
1374,0.16555758138295662
1375,0.16546503062521214
1376,0.16545813053444303
1377,0.16545707225106182
1378,0.1654559733786628
1379,0.16545668718907852
1380,0.1655195333429446
1381,0.16588782164526
1382,0.16588695154732883
1383,0.16535596507149955
1384,0.16436834323166236
1385,0.1643688124795883
1386,0.16425618363328578
1387,0.16449014958343017
1388,0.1644897443859361
1389,0.16451473783767415
1390,0.16451534196470324
1391,0.16468312557349118
1392,0.16464159288602995
1393,0.16464136602135854
1394,0.16464078989998046
1395,0.1641578809901853
1396,0.1641576049707016
1397,0.16414399138607932
1398,0.1641432935236967
1399,0.16454957321581937
1400,0.16377774988407778
1401,0.16377729604789837
1402,0.1633686914911175
1403,0.16336147952726807
1404,0.16336183476890853
1405,0.1633615210996273
1406,0.16336170332768063
1407,0.16335780324418142
1408,0.16448593647219226
1409,0.16448633658927483
1410,0.16448613612824592
1411,0.16450972675851938
1412,0.16460464118524548
1413,0.16460382160062528
1414,0.16460354218635107
1415,0.16460390498809874
1416,0.1646335912958823
1417,0.1646180061510149
1418,0.16457354400534394
1419,0.16436253181622265
1420,0.16436809808328504
1421,0.16436155779088146
1422,0.16406505942815522
1423,0.16406460406826515
1424,0.16405423784398945
1425,0.1640934343037615
1426,0.1637870140277356
1427,0.16385613144368358
1428,0.16385588023191439
1429,0.16388950778595418
1430,0.16388959460839453
1431,0.1638895243252228
1432,0.16403316446913352
1433,0.16403330039027325
1434,0.16403310838943944
1435,0.16403360181539947
1436,0.16403342726572304
1437,0.16418318396721876
1438,0.16418226630499366
1439,0.16418228948209318
1440,0.16377013539511234
1441,0.16376976526325107
1442,0.1634909387522742
1443,0.163126996899924
1444,0.16312762787024304
1445,0.16311078020553876
1446,0.1631106407408113
1447,0.1631103573481095
1448,0.16345345153218271
1449,0.16345376934284656
1450,0.1619650374562672
1451,0.16196564825559295
1452,0.16196495812342482
1453,0.16196327551476714
1454,0.16162538316234
1455,0.1616254972741554
1456,0.16238619660136533
1457,0.16239051844140034
1458,0.1607128457663571
1459,0.16068131671896171
1460,0.1606813811284546
1461,0.16072041237045215
1462,0.16072073013395044
1463,0.16072513481592157
1464,0.16072459882833467
1465,0.16063878569463663
1466,0.16063913160624615
1467,0.16062738646612248
1468,0.16062669727402282
1469,0.16062686176261476
1470,0.16062695636196128
1471,0.16063315025607805
1472,0.16063230719072205
1473,0.16063248527991558
1474,0.1606534297332747
1475,0.16063629991465522
1476,0.1603186171578408
1477,0.16026110057446954
1478,0.16043219058902325
1479,0.16031050990830317
1480,0.16030946927859854
1481,0.16029915718675064
1482,0.16029931986461204
1483,0.16029945482956504
1484,0.1602997037803488
1485,0.16053809914961273
1486,0.1605378754157892
1487,0.16050308936490942
1488,0.16050273571365353
1489,0.15975176417743045
1490,0.15975204156198003
1491,0.15975165833092683
1492,0.15930333148046844
1493,0.15928388747489097
1494,0.15915875247024897
1495,0.1589301452459543
1496,0.15893065460412248
1497,0.15893036193765692
1498,0.15902080609981656
1499,0.1590205176455913
1500,0.15953247926478914
1501,0.15950620293680554
1502,0.15937356601690308
1503,0.1598997987557127
1504,0.15986526029357717
1505,0.15989069124066682
1506,0.15855064472056685
1507,0.15841289196091804
1508,0.1584124579624582
1509,0.15841400531636216
1510,0.15859520339571798
1511,0.15847344946492067
1512,0.16036466015401865
1513,0.15910502722127734
1514,0.15927732933847782
1515,0.15927719641205237
1516,0.15916490971859934
1517,0.159134098313483
1518,0.1589031913905239
1519,0.1590413692493331
1520,0.159041685791913
1521,0.15894130214022567
1522,0.15894141828631808
1523,0.15894127653899448
1524,0.1589413276955329
1525,0.1589435183938003
1526,0.1589438469130719
1527,0.15923348755521222
1528,0.15922911694161096
1529,0.15859414551120746
1530,0.15859362778869132
1531,0.15910670313459419
1532,0.1591066966137151
1533,0.15897947866371331
1534,0.1587703401679617
1535,0.1587705223934815
1536,0.15877048884072767
1537,0.15877039082526473
1538,0.1587704202798371
1539,0.15877044834554993
1540,0.15877033440289254
1541,0.15839146911156107
1542,0.15863020960945642
1543,0.1586314173995383
1544,0.15869565747017422
1545,0.15869539025040344
1546,0.15818275967618547
1547,0.1570491417295571
1548,0.15704880836652585
1549,0.15730813146676675
1550,0.15806874088811446
1551,0.15806885121546108
1552,0.1580690958927355
1553,0.15806910288105197
1554,0.15811833012052443
1555,0.15819059538232552
1556,0.15819018495393727
1557,0.15816536895842154
1558,0.15781179485750665
1559,0.15786090083586815
1560,0.1576383957203598
1561,0.1574547791221561
1562,0.1575666812975942
1563,0.15759386377096077
1564,0.1583887723247534
1565,0.1580562109038518
1566,0.1580696895021101
1567,0.15816803460494583
1568,0.15803687379767054
1569,0.15797742823858868
1570,0.1574659125236582
1571,0.1574546952873453
1572,0.15737456693201024
1573,0.15735293889479224
1574,0.15759160135818068
1575,0.15763878904981754
1576,0.1576787017799085
1577,0.1577031049242504
1578,0.15767274206647997
1579,0.1575997725416406
1580,0.15761352190321057
1581,0.1576663955204218
1582,0.15772450702035024
1583,0.15767472955705156
1584,0.1576592164365049
1585,0.15767684597007317
1586,0.15777853089021882
1587,0.15776786754506655
1588,0.15777291537878396
1589,0.15777741785932053
1590,0.1577932448432392
1591,0.15780952129523373
1592,0.15795481697981797
1593,0.15775092617540226
1594,0.15766301161764915
1595,0.15766202020830455
1596,0.15770645061760208
1597,0.1576675480965384
1598,0.15766997144454953
1599,0.15769475541395578
1600,0.1577231489332921
1601,0.15773420756398565
1602,0.15772100069004596
1603,0.157720427415997
1604,0.15772466518658806
1605,0.15771361626124913
1606,0.157706772843167
1607,0.15741587842301846
1608,0.15741079843641126
1609,0.15740651507404063
1610,0.1574184783617914
1611,0.15733592379919906
1612,0.15735180145955757
1613,0.15735143392447576
1614,0.15753694539214375
1615,0.15754106108694724
1616,0.15751198544153294
1617,0.15756316540916399
1618,0.1575584719223854
1619,0.157549282702195
1620,0.157824331603515
1621,0.1580641916007886
1622,0.15808881524666743
1623,0.158191418546559
1624,0.1575973305134003
1625,0.1575965441501681
1626,0.1575626604266603
1627,0.15755758570767853
1628,0.15755644049782075
1629,0.15755721010512377
1630,0.15742724918215817
1631,0.15737932419328807
1632,0.15729467268663838
1633,0.15732961071068033
1634,0.15725199598887368
1635,0.15725629943508845
1636,0.1572556845067128
1637,0.15724018836942966
1638,0.15724005444809128
1639,0.15723927905617174
1640,0.15723913860182911
1641,0.15679764463676743
1642,0.15679605937483268
1643,0.1567064541347725
1644,0.15685904688088942
1645,0.15666030537201833
1646,0.15838172997811345
1647,0.1577495309352926
1648,0.15773514120666893
1649,0.15794964388921598
1650,0.15763283364218422
1651,0.1576324629144918
1652,0.15763846405458715
1653,0.15750895780839674
1654,0.1575082253108189
1655,0.15754173619555004
1656,0.157543308463677
1657,0.15714477080724168
1658,0.15681883276429337
1659,0.15682083148336837
1660,0.15659706047309968
1661,0.15659765575147572
1662,0.15715628087585704
1663,0.15715337910332822
1664,0.15715196369586312
1665,0.1571993237817358
1666,0.15720008334596083
1667,0.15720020116411285
1668,0.15720247363256096
1669,0.1572019477115222
1670,0.15719962006150592
1671,0.15719913238853211
1672,0.15719878022312028
1673,0.1562191354434778
1674,0.15621946254924757
1675,0.15621936458533836
1676,0.1562864292760652
1677,0.15616649959118384
1678,0.15604911876294586
1679,0.15604867090672675
1680,0.15566370796619103
1681,0.15566856662975836
1682,0.15566877037903934
1683,0.15566897429225174
1684,0.15566876214992384
1685,0.1551636320049444
1686,0.15534477787564038
1687,0.1553454214235414
1688,0.1547587388994917
1689,0.15475852638586216
1690,0.15452823824486014
1691,0.15455772693633296
1692,0.1542877738488096
1693,0.15431475679676315
1694,0.15429985625040205
1695,0.154300179177457
1696,0.15430018826443448
1697,0.15424477087348082
1698,0.15424473492896704
1699,0.15431776245473686
1700,0.15431740348925688
1701,0.15431899576421312
1702,0.15403800911938476
1703,0.1540382521399099
1704,0.15436987174629666
1705,0.15436895678736623
1706,0.1543685529102461
1707,0.15436929603671645
1708,0.15449835339309467
1709,0.154520156066175
1710,0.15405456799002762
1711,0.1540553904878638
1712,0.15405652486751273
1713,0.1540021571076508
1714,0.1539978305697876
1715,0.1539972734408052
1716,0.1539977081619563
1717,0.15399946039449638
1718,0.15395598139140226
1719,0.1539554885546661
1720,0.15392806158267922
1721,0.15392667765287432
1722,0.1540299285829229
1723,0.15402882679148455
1724,0.1540292803335483
1725,0.15402968470470252
1726,0.1540297533372071
1727,0.15406663230045728
1728,0.15379561722147925
1729,0.15379760038863996
1730,0.15379715107692066
1731,0.1537683777351873
1732,0.15390241307931327
1733,0.15398394660892903
1734,0.15370523237399852
1735,0.1535061436505049
1736,0.15388318612305882
1737,0.15388414348399856
1738,0.1538835052176804
1739,0.15388320647270684
1740,0.15387572427333512
1741,0.15387583095693255
1742,0.1538768847047755
1743,0.15387539453188748
1744,0.15387503195821442
1745,0.1538976505160906
1746,0.1539487864934032
1747,0.15405655754368244
1748,0.15405835633806242
1749,0.15405863228806158
1750,0.15406397176933745
1751,0.153997146197628
1752,0.1532909087711495
1753,0.1532912001323353
1754,0.15329418492043076
1755,0.15341713561532921
1756,0.15341710052886065
1757,0.15342816612936183
1758,0.1534292059495703
1759,0.15352779970633396
1760,0.15372875821902715
1761,0.15372994074158036
1762,0.15373066977093652
1763,0.1536198764370765
1764,0.1536189463603202
1765,0.1535468958147687
1766,0.15354680786656122
1767,0.15375244911144798
1768,0.15375293662810102
1769,0.1537471165436481
1770,0.15374763438496614
1771,0.1537479873418688
1772,0.15431391768993866
1773,0.15431305603664291
1774,0.1543122221535431
1775,0.15411104288954144
1776,0.15416020381036227
1777,0.15416507532030782
1778,0.15416403271955503
1779,0.1541637947148312
1780,0.15415835841696557
1781,0.15415866265095232
1782,0.15422980282314763
1783,0.15423001619644577
1784,0.15421935889916125
1785,0.1539688514989117
1786,0.15418598135750383
1787,0.15417629010316755
1788,0.15382065007751922
1789,0.15394016460375307
1790,0.15399762403926523
1791,0.15399722511312441
1792,0.1539978371862664
1793,0.15322223623656614
1794,0.15320975118695376
1795,0.15320919332701108
1796,0.15320887916533787
1797,0.15320842547535818
1798,0.15320887829227486
1799,0.1531601850529257
1800,0.1530486755734596
1801,0.1530489226899948
1802,0.1530486162559432
1803,0.15252358865468235
1804,0.1525229693733004
1805,0.1525227846944274
1806,0.1525229764737454
1807,0.15282408260481947
1808,0.1528243851849294
1809,0.15282462426180737
1810,0.152824382354176
1811,0.15277600218919915
1812,0.15277694524348945
1813,0.15280386888284253
1814,0.15280428251637146
1815,0.15229194100054014
1816,0.1521948251770272
1817,0.15219430355592994
1818,0.1521186670275994
1819,0.1522214891917204
1820,0.15220383689821504
1821,0.15217374634061703
1822,0.15209717572677395
1823,0.15212008941955485
1824,0.152187084770873
1825,0.15217935442065622
1826,0.15217906177481366
1827,0.15217924157587098
1828,0.15217892019974832
1829,0.15217846779774205
1830,0.15171389964628207
1831,0.15163438187677186
1832,0.15163469451637362
1833,0.15163513642561433
1834,0.15163493954083415
1835,0.15163444353716957
1836,0.1517113262085093
1837,0.15165242751833047
1838,0.15119930082417402
1839,0.15124586957711633
1840,0.15124661861142474
1841,0.1512474796755953
1842,0.15124724382534893
1843,0.15119273218249774
1844,0.15106364380126922
1845,0.15117240545341987
1846,0.15117240549917216
1847,0.15116459458645562
1848,0.15116611350318926
1849,0.15116566537505502
1850,0.1505110190985916
1851,0.15051108298508675
1852,0.1505113915782682
1853,0.1505315917941515
1854,0.15053206972166172
1855,0.15053231552325724
1856,0.1505323168946656
1857,0.15053216799563232
1858,0.1503626667513896
1859,0.15036827888978294
1860,0.15036796936165983
1861,0.15038102888858257
1862,0.1508699034889737
1863,0.15130261745020118
1864,0.1513024230819207
1865,0.1513019482737721
1866,0.15119988427787737
1867,0.15005842679531659
1868,0.15012785231908507
1869,0.1501255725084188
1870,0.1501248166458729
1871,0.15057568816695174
1872,0.150556518699492
1873,0.15053119277325583
1874,0.15090282096913898
1875,0.15056502740909888
