Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
814,61.962363321242584,59.18490190441115,201.79842542693137,180.47670122990058
815,62.04441498475643,59.22610696003896,201.89825234442125,180.64374124064673
816,62.053039068951286,59.23487124518108,202.16330346291704,180.7507525121912
817,62.12880283493007,59.25844676158091,202.32013991254095,180.8976937014079
818,62.24581851520328,59.35752497073886,202.58750075032418,181.040186358312
819,62.25444259939813,59.43171109599141,202.74838742038554,181.2053887893334
820,62.26306668359299,59.440475381133524,202.96712524772985,181.3603197694286
821,62.29665316472085,59.51654492489147,203.22280920592226,181.46602966184633
822,62.30527724891571,59.585090445453375,203.39830882336628,181.54603030094444
823,62.37834689956817,59.59385473059549,203.56757890889432,181.70804414473167
824,62.49618307540884,59.6026190157376,203.72595487812293,181.85152831768062
825,62.74586141836983,59.692383195529295,203.96429034214464,182.03770030654488
826,62.81893106902229,59.71907746165509,204.1781016945102,182.1493473049133
827,62.851218594238745,59.72784174679721,204.48498726381763,182.30308509289011
828,62.93319928970717,59.79621912812272,204.67423625440085,182.46480297074976
829,63.006629973307874,59.84167739435877,204.95745295679558,182.65795109354042
830,63.04305983715973,59.85044167950089,205.15512610130244,182.71884892181498
831,63.05168392135458,59.91224803272761,205.45222540900335,182.7760359483657
832,63.14996843415109,59.921012317869724,205.69034579069458,182.9576898556037
833,63.182255959367545,59.92977660301184,205.80661348520562,183.159814152956
834,63.2391940027705,59.93854088815395,205.89566668748915,183.30952890409714
835,63.32368120886366,59.97493860146081,206.0960789347151,183.42273254205108
836,63.39206247407194,59.98370288660293,206.29435193785577,183.48131648738507
837,63.4006865582668,60.0596739144904,206.57456040753726,183.65991284731567
838,63.503907726643796,60.11559268199194,206.6526256480985,183.87520957651088
839,63.6543326899954,60.14421737968073,206.8064351615989,184.00495600055166
840,63.695404042042995,60.20129562403095,206.9580674862263,184.206285159834
841,63.75602787064696,60.21005990917306,207.24061983884621,184.34067225618134
842,63.8244037197822,60.218824194315175,207.45215019180964,184.47615191070093
843,63.91860590984453,60.268580940670596,207.57770223251882,184.5425510494534
844,63.96377723673457,60.29332376320785,207.75885654849316,184.6613994265143
845,63.97240132092943,60.37334424831986,207.8623246215431,184.82017419263923
846,64.10449861910617,60.45706879547839,208.13479746309235,184.92758876466513
847,64.18120824084497,60.57055202561575,208.47192306780266,185.05487767029024
848,64.24076520058094,60.58711785228964,208.60199105627697,185.240208561634
849,64.25257235491004,60.59588213743175,208.75398581546636,185.4173566305293
850,64.26437950923915,60.604646422573865,208.91998912833077,185.49134912855828
851,64.28965349740442,60.74510148854313,209.07402325558456,185.7131835291169
852,64.43512587721708,60.81851730390745,209.26820693282124,185.84788711926677
853,64.47822439722242,60.82801870291356,209.38116606067888,185.96711803993514
854,64.48684848141728,60.93142504184125,209.6370872963993,186.168271759585
855,64.58094641302576,60.940189326983365,209.72789337455455,186.35184296781168
856,64.65295005472228,61.02084488223862,209.94090684332633,186.45798011884668
857,64.66157413891713,61.02960916738074,210.16961201350804,186.65659818779415
858,64.78019002201486,61.20034475480067,210.31649679265917,186.75172565437623
859,65.02029644515673,61.28912161619586,210.5068998904348,186.96298702854136
860,65.14040823409928,61.37867075148542,210.61544652065226,187.06759608832917
861,65.22965570924346,61.38743503662754,210.80495595973395,187.22675592259841
862,65.27115861896397,61.486643875972696,211.04361674816045,187.3199664869456
863,65.27978270315882,61.557906026899104,211.37603966562455,187.42862737330242
864,65.28840678735368,61.69735944533547,211.4740806252367,187.52759171579916
865,65.33157948619932,61.822350157484706,211.62806910316067,187.65248852948406
866,65.34020357039417,61.83111444262683,211.80613434861425,187.8206956765174
867,65.34882765458903,61.87752783760715,211.93198475629623,187.96401006788307
868,65.4283086363093,61.88629212274926,212.12256540386662,188.1415070134303
869,65.48845051632043,61.895056407891374,212.29830416972214,188.26145355107337
870,65.49707460051528,61.903820693033495,212.44669218909343,188.36316848153723
871,65.58441339793308,61.91799181277959,212.65458420016247,188.4729274598822
872,65.62965834905853,62.0907068271669,212.76918022141723,188.62704897358893
873,65.63828243325338,62.15922829332244,212.96087199587492,188.73112149464217
874,65.71344171244338,62.28239420544827,213.12523928509646,188.85790208606198
875,65.7863513807865,62.30622408888396,213.2705113960561,189.0688809909008
876,65.8587565344769,62.401592374734705,213.48442255227684,189.24577484104915
877,65.94133837013526,62.47464224402508,213.68648413070824,189.46379300259994
878,65.94996245433012,62.48340652916719,213.99880522662926,189.7094552553078
879,66.07634912943303,62.51690338432994,214.1617730990426,189.980149663374
880,66.12031724104584,62.54347710970171,214.3519205837187,190.1069299938165
881,66.21244935569011,62.60862921448165,214.53150465951117,190.21889941143368
882,66.27247965463025,62.65859495844408,214.72048586504133,190.33687620001234
883,66.31756716213181,62.666401951675724,214.95726044869625,190.50883070997665
884,66.34256429262453,62.76951891799571,215.18369679395437,190.7721876461268
885,66.38406720234505,62.778283203137825,215.26817911416455,190.83526632434032
886,66.3926912865399,62.78704748827994,215.36978190556033,190.98656470437695
887,66.40131537073475,62.932338678223154,215.424771557364,191.14831634620015
888,66.40993945492961,62.94110296336527,215.6230235249688,191.3249142717283
889,66.48136176985372,63.04100334993095,215.81124600888347,191.38792506299674
890,66.49461051642285,63.04976763507307,215.99120899639712,191.533031951243
891,66.55677855601144,63.08616534837993,216.21915864329026,191.71855505620906
892,66.67047301162933,63.176202161584435,216.30893774919468,191.79803115179803
893,66.69633150447291,63.18959110910083,216.57271487633255,191.88268109275054
894,66.70495558866776,63.253548940040915,216.8182201129383,192.10628416812116
895,66.71357967286261,63.26231322518303,217.00163460059062,192.19510871808393
896,66.80357121111453,63.38179269303231,217.17160813733176,192.25052622358004
897,66.81219529530938,63.42514387904794,217.3174190099994,192.47612076145737
898,66.87028811015975,63.45294107723572,217.51039159173033,192.57243860444694
899,66.98515334298774,63.550593747795105,217.6965242770525,192.69303107988372
900,66.99377742718261,63.60091781767193,217.80244048347413,192.76781062505034
901,67.04694332731022,63.64996186070099,217.89600121536319,192.90673932037026
902,67.1364138671616,63.694612224905974,218.14855101987501,193.05178228374808
903,67.21865948779555,63.783916568954155,218.41163135348035,193.1155520388729
904,67.2272835719904,63.792680854096275,218.62799883795591,193.18931390546283
905,67.23590765618526,63.82857769728347,218.84831788047896,193.26815371539192
906,67.30564052161864,63.87101638907495,218.95367316720308,193.38837821754203
907,67.36967112041228,63.95895236113521,219.0676328610869,193.48712440466687
908,67.4290633030948,63.967716646277324,219.35869866559082,193.60112164500993
909,67.57770185834397,63.986548406278395,219.5891893788309,193.66967450688568
910,67.58632594253882,64.06776353983653,219.74544134850765,193.85287935329373
911,67.62226899052001,64.09752656199115,219.9065481122694,194.02147876709452
912,67.6780654346045,64.13181870449178,220.23363190616791,194.17611515403746
913,67.71113393836642,64.18929742907027,220.496332977992,194.38342507966527
914,67.72543890588376,64.19806171421239,220.5737517023171,194.47428956549024
915,67.80230238598077,64.20682599935449,220.86494138451954,194.6861648783016
916,67.92212509943911,64.30619429488287,221.0709796997367,194.8443470642257
917,67.93074918363398,64.31922550372208,221.27319470906727,195.01989392099082
918,67.93937326782883,64.34599649261393,221.49428863354098,195.10035782746309
919,67.97195681788163,64.35476077775606,221.64165087550091,195.2099432142614
920,67.98058090207648,64.36352506289816,221.9074659494723,195.33337212714696
921,68.04389612126172,64.38956374032453,222.05883522858753,195.44483210694207
922,68.10324766120121,64.44817420901424,222.2344725603272,195.56819355270184
923,68.17162892640948,64.5719429467309,222.48574469753106,195.7557127239855
924,68.29041130498013,64.6302962470339,222.72473019294642,195.90495077581974
925,68.35762411878903,64.63906053217602,222.92698260278166,196.14119752230826
926,68.36624820298388,64.70417546382336,223.06078221062126,196.2816646006517
927,68.38521520446004,64.78563809315162,223.12801554530475,196.34063384879371
928,68.40600159267879,64.85765171730301,223.30904511952454,196.47565455942654
929,68.51935417524673,64.89622273180564,223.51687265266568,196.6579809590399
930,68.63097713789942,64.90498701694776,223.63086342176092,196.778673448094
931,68.66316731118653,64.97654953281912,223.6969503642261,196.87398897914494
932,68.72641105066025,65.0425810319135,223.81187967471251,196.94374996020215
933,68.78671712726916,65.05134531705562,223.95265173361085,197.142298802241
934,68.81163496511736,65.06010960219774,224.13918273187022,197.3297346722414
935,68.85687991624282,65.06887388733985,224.43600192980793,197.41253190168692
936,68.98777862771348,65.12748435602956,224.61428530453765,197.62334865519162
937,68.99640271190833,65.13624864117166,224.72430081272447,197.7689496448235
938,69.00502679610318,65.19816639396139,224.8712240844195,197.86125959828553
939,69.07594469576104,65.20693067910351,225.06776846202834,197.98053929196422
940,69.22934054216441,65.27891544687547,225.3084286223775,198.12126463344526
941,69.24114769649353,65.35017759780189,225.48304786164903,198.31305412430012
942,69.32340352002116,65.358941882944,225.6603546819399,198.46890512933112
943,69.40887330086392,65.40305019550406,225.82924545474754,198.6015605382464
944,69.41749738505878,65.5480161452877,226.00145562171014,198.7174675273418
945,69.45008093511157,65.55678043042982,226.15794105690443,198.90243645950278
946,69.50259394773151,65.63416110301672,226.35437752217405,199.0162992261158
947,69.51121803192636,65.64292538815883,226.5888089435135,199.14315341516794
948,69.51984211612123,65.80401411587431,226.82966847380848,199.38952363098474
949,69.52846620031607,65.81277840101642,227.08130064798866,199.5368763179521
950,69.53709028451092,65.84867524420362,227.26440169214055,199.67891912568726
951,69.54571436870579,65.89545439203185,227.3787010996129,199.76838559089862
952,69.55433845290064,65.97142541991933,227.55216713151563,199.90910561091982
953,69.63884555755612,66.04483108092407,227.68703365067572,200.0497919863432
954,69.64746964175097,66.23015569689044,227.7702863410244,200.2004220414647
955,69.69637348383279,66.23891998203256,227.93312703980936,200.3581055462347
956,69.82400840662555,66.28405864654363,228.18120945869745,200.5179164332503
957,70.02110403758441,66.3621592017918,228.4337256801736,200.66499303607227
958,70.02972812177926,66.37092348693392,228.60367889858375,200.9126690205207
959,70.03835220597412,66.4714984319926,228.7558700767338,201.0278983563787
960,70.04697629016897,66.600232310359,228.9790816573331,201.11311807402384
961,70.05560037436382,66.66067858791516,229.02247001382185,201.2475724470016
962,70.06422445855868,66.66944287305728,229.1417394608506,201.50330853859245
963,70.07284854275353,66.6782071581994,229.38552698063435,201.63821001736636
964,70.0814726269484,66.6869714433415,229.56846558591695,201.8556676186656
965,70.09009671114325,66.69573572848363,229.84037853033198,201.92850430421652
966,70.14571696653857,66.70450001362573,230.05929140933213,202.08406287752194
967,70.15434105073342,66.82383093008218,230.27216931775206,202.1522659764569
968,70.23583147473478,66.86503034013126,230.44363985784875,202.22605773101233
969,70.24445555892963,66.87697769540762,230.69991808626406,202.2980741740386
970,70.2530796431245,66.98617950014663,230.80555545541733,202.47248465936207
971,70.31172529971944,67.01287376627243,230.93681518841876,202.70086182835638
972,70.35309900573755,67.20436830886743,231.11172600106428,202.77602219578802
973,70.3617230899324,67.23040698629379,231.3104323917791,202.9129927478292
974,70.37034717412726,67.26528875710001,231.52751715937492,203.01325430750745
975,70.41566523941604,67.38738461353782,231.67626396164906,203.14414961955862
976,70.42894032802249,67.41971498777217,231.84875737319504,203.21264804479225
977,70.43756441221734,67.49639265668571,232.03027387443294,203.28427061492647
978,70.50477722602625,67.50515694182783,232.17058947850583,203.38885521798875
979,70.5134013102211,67.51392122696994,232.28876876287,203.52608328211093
980,70.53437636709636,67.53629387131107,232.51187420346315,203.57381427865067
981,70.60977113012328,67.54505815645318,232.6488409122441,203.8366962606222
982,70.65293866028243,67.5538224415953,232.8004921322482,203.89343963660778
983,70.69611135912807,67.56817856612217,233.02012011454593,204.04749537370247
984,70.70473544332292,67.57694285126429,233.24367126031416,204.1993878015648
985,70.72234232397439,67.6235341609702,233.42627691947388,204.2816699531955
986,70.78007547785282,67.68109776491241,233.6013357563294,204.3962027281135
987,70.86776475328271,67.68986205005453,233.74417189163378,204.6013257893603
988,70.91625707092003,67.79142777953474,233.98111765743505,204.7697651132662
989,70.92488115511489,67.80019206467685,234.25242670985418,204.82911206264535
990,70.99872189590084,67.84069148282649,234.4053153061888,204.89449866067326
991,71.0073459800957,67.91089440239907,234.51028873327618,204.95005219781928
992,71.01597006429056,67.95240830936442,234.65224756170133,205.1749230754108
993,71.02459414848542,68.09137228177477,234.9526264217797,205.30188873303973
994,71.11672626312969,68.10013656691689,235.11966925193474,205.42586063416655
995,71.12535034732454,68.11746393412142,235.25444838017748,205.60473908724163
996,71.2063393688685,68.12622821926354,235.3903840201097,205.7954153758949
997,71.2857615244138,68.13499250440564,235.54278356377858,205.98061170236275
998,71.31187554563458,68.14375678954777,235.73449098663718,206.09373309060024
999,71.47199055750409,68.31019630932852,235.92145752996794,206.12389807781057
